0.0211112, -0.053467, 0.0559013
5.25227e-005, -0.00101412, 0.00197322
-0.0492102, 0.118069, -0.111018
-0.0490412, 0.101603, 0.160625
0.0101696, -0.517637, 0.504457
-0.0157777, -0.0264835, 0.14996
0.0482206, -0.118088, 0.111418
-0.0133504, 0.0314453, -0.031096
0.0177445, -0.0457668, 0.0402493
0.992348, 0.00646239, 0.000404477
0.0361211, -0.126584, -0.761817
0.0469358, -0.112947, 0.107762
-0.0378994, 0.0911003, -0.0863257
-0.0390203, -0.805072, -0.256213
-0.0183281, 0.0440083, -0.0412968
